Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1789796332,10,MYSQL,SELECT pedidos,17.800000,0.000000,1,1,1,1,1,1,2,3,4,4,4,870,0,1,0.6567796086424148,0.18160899344366044,17.864058987470344,2.0
1789796332,10,MYSQL,SELECT producto,28.400000,0.000000,0,1,1,1,1,1,2,2,5,5,5,1282,0,0.2143909950973466,0.5945590779623169,0.2143909950973466,17.69198199326638,1.0
1789796332,10,,Aggregated,77.600000,0.000000,0,1,1,1,1,1,1,2,5,5,5,3715,0,0.18160899344366044,0.5997024988841759,0.18160899344366044,17.864058987470344,2.9698519515477795
1789796333,10,MYSQL,SELECT clientes,16.100000,0.000000,0,1,1,1,1,1,2,4,9,9,9,828,0,0.2152070082956925,0.6116500520048964,0.2152070082956925,9.113674008403905,9.0
1789796333,10,MYSQL,SELECT conteo,7.900000,0.000000,0,0,1,1,1,1,1,1,1,1,1,372,0,0.19316599355079234,0.5599581099006408,0.19316599355079234,8.522377000190318,1.0
1789796333,10,MYSQL,SELECT pagos,8.400000,0.000000,0,0,1,1,1,1,1,1,1,1,1,397,0,0.2213179977843538,0.5147167404433853,0.2213179977843538,7.743334004771896,1.0
1789796333,10,MYSQL,SELECT pedidos,17.100000,0.000000,1,1,1,1,1,1,1,2,4,4,4,892,0,1,0.6528229636297824,0.18160899344366044,17.864058987470344,2.0
1789796333,10,MYSQL,SELECT producto,28.000000,0.000000,0,1,1,1,1,1,1,2,5,5,5,1305,0,0.2143909950973466,0.5926405171769176,0.2143909950973466,17.69198199326638,1.0
1789796333,10,,Aggregated,77.500000,0.000000,0,1,1,1,1,1,1,2,9,9,9,3794,0,0.18160899344366044,0.5995801698399472,0.18160899344366044,17.864058987470344,2.981022667369531
1789796335,10,MYSQL,SELECT clientes,15.800000,0.000000,0,1,1,1,1,1,4,4,9,9,9,845,0,0.2152070082956925,0.6091969374108498,0.2152070082956925,9.113674008403905,9.0
1789796335,10,MYSQL,SELECT conteo,7.400000,0.000000,0,0,1,1,1,1,1,1,1,1,1,378,0,0.19316599355079234,0.5592867774702855,0.19316599355079234,8.522377000190318,1.0
1789796335,10,MYSQL,SELECT pagos,8.700000,0.000000,0,0,1,1,1,1,1,1,1,1,1,404,0,0.2213179977843538,0.5132656409805709,0.2213179977843538,7.743334004771896,1.0
1789796335,10,MYSQL,SELECT pedidos,17.300000,0.000000,0,1,1,1,1,1,1,2,4,4,4,913,0,1,0.6484342842746111,0.18160899344366044,17.864058987470344,2.0
1789796335,10,MYSQL,SELECT producto,28.100000,0.000000,0,1,1,1,1,1,1,2,5,5,5,1331,0,0.2143909950973466,0.5904273575412881,0.2143909950973466,17.69198199326638,1.0
1789796335,10,,Aggregated,77.300000,0.000000,0,1,1,1,1,1,1,2,9,9,9,3871,0,0.18160899344366044,0.597111972973976,0.18160899344366044,17.864058987470344,2.9821751485404286
1789796336,10,MYSQL,SELECT clientes,15.200000,0.000000,0,1,1,1,1,1,3,4,9,9,9,857,0,0.2152070082956925,0.6112120012861928,0.2152070082956925,9.113674008403905,9.0
1789796336,10,MYSQL,SELECT conteo,7.900000,0.000000,0,0,1,1,1,1,1,1,1,1,1,385,0,0.19316599355079234,0.5590169555613432,0.19316599355079234,8.522377000190318,1.0
1789796336,10,MYSQL,SELECT pagos,8.900000,0.000000,0,0,1,1,1,1,1,1,1,1,1,415,0,0.2213179977843538,0.5121289059892857,0.2213179977843538,7.743334004771896,1.0
1789796336,10,MYSQL,SELECT pedidos,17.600000,0.000000,0,1,1,1,1,1,1,2,4,4,4,929,0,1,0.6462579166341976,0.18160899344366044,17.864058987470344,2.0
1789796336,10,MYSQL,SELECT producto,27.800000,0.000000,0,1,1,1,1,1,1,2,5,5,5,1363,0,0.2143909950973466,0.588087071046255,0.2143909950973466,17.69198199326638,1.0
1789796336,10,,Aggregated,77.400000,0.000000,0,1,1,1,1,1,1,2,9,9,9,3949,0,0.18160899344366044,0.5959736620329585,0.18160899344366044,17.864058987470344,2.9713851608002027
1789796337,10,MYSQL,SELECT clientes,15.600000,0.000000,0,1,1,1,1,1,3,4,9,9,9,878,0,0.2152070082956925,0.6136456766663807,0.2152070082956925,9.113674008403905,9.0
1789796337,10,MYSQL,SELECT conteo,7.700000,0.000000,0,0,1,1,1,1,1,1,1,1,1,394,0,0.19316599355079234,0.5559399489477055,0.19316599355079234,8.522377000190318,1.0
1789796337,10,MYSQL,SELECT pagos,8.600000,0.000000,0,1,1,1,1,1,1,1,1,1,1,424,0,0.2213179977843538,0.510709363090496,0.2213179977843538,7.743334004771896,1.0
1789796337,10,MYSQL,SELECT pedidos,17.400000,0.000000,0,1,1,1,1,1,1,2,4,4,4,946,0,1,0.6432868779639873,0.18160899344366044,17.864058987470344,2.0
1789796337,10,MYSQL,SELECT producto,27.600000,0.000000,0,1,1,1,1,1,1,1,5,5,5,1391,0,0.2143909950973466,0.585786058109419,0.2143909950973466,17.69198199326638,1.0
1789796337,10,,Aggregated,76.900000,0.000000,0,1,1,1,1,1,1,2,9,9,9,4033,0,0.18160899344366044,0.5945300786841018,0.18160899344366044,17.864058987470344,2.9761963798661046
1789796338,10,MYSQL,SELECT clientes,15.500000,0.000000,0,1,1,1,1,2,4,7,9,9,9,895,0,0.2152070082956925,0.6232989532157633,0.2152070082956925,9.113674008403905,9.0
1789796338,10,MYSQL,SELECT conteo,7.100000,0.000000,0,0,1,1,1,1,1,1,1,1,1,410,0,0.19316599355079234,0.5548125826796267,0.19316599355079234,8.522377000190318,1.0
1789796338,10,MYSQL,SELECT pagos,9.000000,0.000000,0,1,1,1,1,1,1,1,1,1,1,435,0,0.2213179977843538,0.5099667262636531,0.2213179977843538,7.743334004771896,1.0
1789796338,10,MYSQL,SELECT pedidos,17.800000,0.000000,0,1,1,1,1,1,1,4,4,4,4,958,0,1,0.6465099369224826,0.18160899344366044,17.864058987470344,2.0
1789796338,10,MYSQL,SELECT producto,27.500000,0.000000,0,1,1,1,1,1,1,1,5,5,5,1413,0,0.2143909950973466,0.584660419561193,0.2143909950973466,17.69198199326638,1.0
1789796338,10,,Aggregated,76.900000,0.000000,0,1,1,1,1,1,1,3,9,9,9,4111,0,0.18160899344366044,0.5966049477896249,0.18160899344366044,17.864058987470344,2.9747020189734856
1789796339,10,MYSQL,SELECT clientes,16.400000,0.000000,0,1,1,1,1,2,4,7,9,9,9,911,0,0.2152070082956925,0.6237395654553108,0.2152070082956925,9.113674008403905,9.0
1789796339,10,MYSQL,SELECT conteo,6.800000,0.000000,0,0,1,1,1,1,1,1,1,1,1,418,0,0.19316599355079234,0.5528804064621373,0.19316599355079234,8.522377000190318,1.0
1789796339,10,MYSQL,SELECT pagos,9.000000,0.000000,0,0,1,1,1,1,1,1,1,1,1,446,0,0.2213179977843538,0.5087636635276477,0.2213179977843538,7.743334004771896,1.0
1789796339,10,MYSQL,SELECT pedidos,17.400000,0.000000,0,1,1,1,1,1,4,4,6,6,6,972,0,1,0.6522954234376946,0.18160899344366044,17.864058987470344,2.0
1789796339,10,MYSQL,SELECT producto,27.500000,0.000000,0,1,1,1,1,1,1,1,5,5,5,1440,0,0.2143909950973466,0.5828116103152247,0.2143909950973466,17.69198199326638,1.0
1789796339,10,,Aggregated,77.100000,0.000000,0,1,1,1,1,1,2,4,9,9,9,4187,0,0.18160899344366044,0.5969713920228458,0.18160899344366044,17.864058987470344,2.9727728684021972
